Gene,Block,Validated F,Validated R
ARAFcterm,6,F1,A4
ARAFnterm,5,A11,A11
ARAFnterm,2,E10,F10
BRAFcterm,6,A4,A4
BRAFcterm,7,B4,B4
CRAFcterm,1,G1,B4
CRAFcterm,4,B2,E4
EGFRcterm,5,C5,C5
EGFRcterm,6,D5,D5
EGFRcterm,7,E5,E5
ERBB2cterm,6,B7,A7
ERBB2cterm,5,A7,H6
KSR1cterm,7,E4,A7
MEK1,1,D7,H9
MEK2,4,F8,B11
MRAS,3,E4,E4
SOS2cterm,6,H9,A10
SOS2cterm,9,C10,D10
SOS2cterm,5,G9,H9
EGFRcterm,8,G5,F5
ERBB2cterm,7,C7,B7
KSR1nterm,3,G2,B5
KSR2cterm,1,B6,E8
KSR2cterm,8,B7,E9
KSR2cterm,3,D6,G8
KSR2cterm,9,C7,G9
KSR2nterm,8,G5,B8
MEK1,2,E7,A10
MEK1,4,G7,C10
MEK1,7,B8,F10
MEK2,3,E8,A11
SOS2cterm,7,A10,B10
SOS2cterm,8,B10,C10
ARAFnterm,3,G10,G10
EGFRcterm,4,B5,B5
ERBB2cterm,11,G7,F7
MEK1,3,F7,B10
SOS2cterm,3,E9,E9
ARAFcterm,3,C1,F3
ARAFcterm,4,D1,G3
CRAFcterm,2,H1,C4
CRAFcterm,3,A2,D4
CRAFcterm,6,D2,G4
EGFRcterm,10,B6,H5
EGFRcterm,11,C6,A6
EGFRcterm,9,H5,G5
KSR1cterm,2,H3,B6
KSR1cterm,8,F4,B7
KSR1cterm,5,C4,F6
KSR2cterm,7,A7,D9
KSR2cterm,2,C6,F8
KSR2cterm,4,E6,H8
KSR2nterm,7,E5,A8
KSR2nterm,6,D5,H7
MEK1,5,H7,D10
MEK2,8,C9,E1
MEK2,2,D8,H10
MEK2,1,C8,G10
SHP2,11,C9,B9
SHP2,4,C8,B8
SHP2,3,B8,A8
BRAFcterm,4,G3,G3
BRAFcterm,5,H3,H3
KSR2nterm,9,H5,D8
MRAS,1,C4,C4
MRAS,2,D4,D4
MRAS,4,F4,F4
SHP2,5,D8,D8
BRAFcterm,1,D9,F1
BRAFcterm,3,F9,H1
EGFRcterm,1,H10,A3
EGFRcterm,2,A11,B3
ARAFnterm,1,B6,A11
ARAFcterm,1,A7,F1
ARAFcterm,2,B7,G1
KSR1nterm,7,D9,H3
KSR1nterm,8,E9,A4
KSR1nterm,9,F9,B4
KSR1cterm,3,A10,E4
KSR1cterm,4,B10,F4
KSR2nterm,1,H10,C5
KSR2nterm,2,A11,D5
KSR1nterm,2,F8,C3
KSR1cterm,1,G9,C4
EGFRcterm,3,A5,A5
SOS2cterm,4,F9,G9
ARAFcterm,5,E1,H3
CRAFcterm,5,C2,F4
KSR2nterm,3,A5,E7
KSR2nterm,5,C5,G7
ERBB2cterm,2,B2,A7
ERBB2cterm,3,C2,B7
ERBB2cterm,4,D2,C7
ERBB2cterm,10,B3,A8
SHP2,10,F4,G9
